url_normalized,title,meta_description,http_status,fetch_error
https://brooklyneagle.com/358883/brooklyn-judge-halts-family-court-questioning-in-missing-autistic-boy-case/,Brooklyn judge halts family court questioning in missing boy case,A judge has ruled that the mother of a missing boy will no longer be required to appear in Brooklyn Family Court to answer questions.,200,
https://www.wjhg.com/2025/12/31/florida-awarded-209-million-federal-funding-health-care-rural-areas/,Florida awarded $209 million in federal funding for health care in rural areas,The Agency for Health Care Administration (Agency) will soon release procurements for the RHTP across the state.,200,
https://www.alternet.org/redistricting-gerrymandering-trump-2674839784/,Trump’s push to redraw voting lines points to 'bigger issues' for GOP: Republican operative - Alternet.org,"Over the course of the year, President Donald Trump endeavored to stack the deck of the 2026 midterm elections by demanding red states redraw congressional lines and gerrymander out Democratic voters. Trump's problem, according to a Politico report, is that he can't win the fight that he started. Th...",200,
https://wkjc.com/politics/2359d9a8faae2f7af91f3e7bb73c47d2,,,404,bad_status:404
https://www.columbian.com/news/2025/dec/31/capitol-riot-does-not-happen-without-trump-jack-smith-told-congress/,,,403,bad_status:403
https://www.brandonsun.com/world/2025/12/31/trump-says-hes-dropping-push-for-national-guard-in-chicago-la-and-portland-oregon-for-now,"Trump says he’s dropping push for National Guard in Chicago, LA and Portland, Oregon, for now – Brandon Sun","Breaking News, Sports, Manitoba, Canada",200,
https://aperture.org/editorial/a-photographers-pyramid-scheme-begins-to-pay-off/,,,403,bad_status:403
https://www.columbian.com/news/2025/dec/31/trump-says-hes-dropping-push-for-national-guard-in-portland-chicago-la-for-now/,,,403,bad_status:403
https://deadline.com/2025/12/trump-george-clooney-french-citizenship-1236659392/,George Clooney Responds To Donald Trump's New Year's Eve Insults,The president took to Truth Social for some final messages of 2025,200,
https://www.thestar.com.my/news/nation/2026/01/01/new-system-to-track-origins-of-local-durians,New system to track origins of local durians | The Star,PETALING JAYA: It smells good. It tastes great. And the sellers says it's the premium stuff from Penang.,200,
https://www.cbc.ca/news/world/national-guard-trump-9.7031609,"Trump says he's pausing efforts to send National Guard to Chicago, L.A. and Portland | CBC News","U.S. President Donald Trump said he's dropping — for now — his push to deploy National Guard troops in Chicago, Los Angeles and Portland, Ore., a move that comes after legal roadblocks hung up the effort.",200,
https://www.wknofm.org/2025-12-31/assessing-vaccine-skepticism-in-the-u-s-ahead-of-2026,Assessing vaccine skepticism in the U.S. ahead of 2026 | WKNO FM,"According to the Centers for Disease Control and Prevention, childhood vaccination rates continued to decrease during this school year, and measles cases in the U.S. in 2025 exceeded 2,000 for the first time in more than 30 years.",200,
https://www.jamaicaobserver.com/2025/12/31/paj-mourns-passing-renowned-broadcaster-alma-mock-yen/,PAJ mourns passing of renowned broadcaster Alma Mock-Yen - Jamaica Observer,"KINGSTON, Jamaica — The Press Association of Jamaica (PAJ) is mourning the passing of Alma Mock-Yen, a distinguished broadcaster whose voice, intellect, and professionalism helped shape Jamaican broadcast journalism for decades. Mock-Yen reportedly passed away at home Wednesday morning following a period of illness. She was 97 years old. “Alma Mock-Yen was a respected and pioneering figure in the media landscape, known for her calm authority, incisive interviewing style, and...",200,
https://www.fox34.com/2025/12/31/lubbock-psychologist-offers-tips-make-it-through-quitters-day-stick-new-years-resolutions/,Lubbock psychologist offers tips to make it through ‘Quitters Day’ and stick to New Year’s resolutions,Tips to ensure your new years resolutions and goals last beyond the new year.,200,
https://www.texastribune.org/2025/12/31/texas-donald-trump-national-guard-chicago/,Trump drops push for National Guard in Chicago,Texas Gov. Greg Abbott previously sent the state's National Guard to Chicago.,200,
https://www.jamaicaobserver.com/2025/12/31/finance-ministry-extends-hurricane-melissa-duty-gct-relief-january-15/,Finance ministry extends Hurricane Melissa duty and GCT relief to January 15 - Jamaica Observer,"KINGSTON, Jamaica — The Ministry of Finance and the Public Service has announced a two-week extension to the relief of import duties and General Consumption Tax (GCT) in response to Hurricane Melissa. “We understand that due to the Christmas season and the intervening holidays, the capacity of shippers, freight forwarders, brokers and the ports was significantly constrained. As a result, some donors may not have had their donations arrive on...",200,
https://www.bostonglobe.com/2025/12/31/nation/kennedy-family-mourns-tatiana-schlossberg/,Kennedy family members mourn Tatiana Schlossberg,"Several members of the Kennedy family mourned the death of Schlossberg, a granddaughter of JFK.",200,
https://www.wknofm.org/politics-npr-news/2025-12-31/georgia-lawmakers-debate-what-to-do-about-expiring-obamacare-subsidies,Georgia lawmakers debate what to do about expiring Obamacare subsidies | WKNO FM,Affordable Care Act subsidies are set to expire at the end of the day.,200,
https://www.brandonsun.com/world/2025/12/31/montanas-supreme-court-dismisses-misconduct-case-against-the-states-attorney-general,Montana’s Supreme Court dismisses misconduct case against the state’s attorney general – Brandon Sun,"Breaking News, Sports, Manitoba, Canada",200,
https://www.independentsentinel.com/jack-smiths-deposition-of-misrepresentations-lies/,Jack Smith's Deposition of Misrepresentations & Lies,"On Wednesday, the House Judiciary Committee released the 255-page transcript and video of the deposition of former special counsel Jack Smith before the committee earlier this month. Smith's Non-Existent Powerful Evidence During his opening statements, Smith said he and his team ""developed",200,
https://radaronline.com/p/pam-bondi-deletes-post-joe-biden-credit-caught-lying-trump/,Pam Bondi Mocked After Deleting Post Unintentionally Praising Biden,Trump's attorney general attempted to praise his accomplishment but accidentally shared a graph highlighting Joe Biden's effective policies.,200,
https://newstalkkit.com/cmn-miracle-family-month-lookback-2025/,The Memorial Foundation Helped Central WA Families in 2025,Townsquare Media Yakima expresses gratitude to the Yakima Valley for helping kids receive exceptional medical care provided by efforts of Memorial Foundation.,200,
https://www.bostonglobe.com/2025/12/31/nation/trump-national-guard-chicago-portland-oregon-los-angeles/,"Trump says he’s dropping push for National Guard in Chicago, LA and Portland, Oregon, for now",Troops had already left Los Angeles after the president deployed them earlier this year as part of a broader crackdown on crime and immigration.,200,
https://www.firstalert4.com/2025/12/31/st-louis-county-postal-employee-assaulted-over-missing-package/,St. Louis County postal employee assaulted over missing package,A man is accused of assaulting a postal employee in St. Louis County over a missing package.,200,
https://www.bostonglobe.com/2025/12/31/metro/lexington-parent-lgbtq-opt-out-lawsuit/,"Lexington parent can opt child out of LGBTQ lessons, judge rules",A recent Supreme Court decision favored a Maryland parent in a similar lawsuit.,200,
https://www.thisdaylive.com/2025/12/31/court-refuses-to-stop-tinubu-from-implementing-new-tax-law-from-january-1/,Court Refuses to Stop Tinubu from Implementing New Tax Law from January 1 – THISDAYLIVE,,200,
https://www.ibtimes.com/trump-sends-creepy-fundraising-email-about-needing-donations-due-woke-mind-virus-infiltration-3794108,Trump Sends 'Creepy' Fundraising Email About Needing Donations Due To 'Woke Mind Virus' Infiltration | IBTimes,Trump has sent a controversial fundraising email invoking a 'woke mind virus' and warning that Democrats will steal benefits without urgent donations.,200,
https://www.mercurynews.com/2025/12/31/musks-xai-buys-building-to-expand-colossus-data-center/,Musk’s xAI buys building to expand ‘colossus’ data center – The Mercury News,Elon Musk's xAI is planning an expansion of its massive data center complex in Memphis.,200,
https://www.thisdaylive.com/2025/12/31/at-new-year-amaechi-prays-for-peace-prosperity/,"At New Year, Amaechi Prays for Peace, Prosperity – THISDAYLIVE",,200,
https://www.supertalk.fm/future-uss-ted-stevens-delivered-to-u-s-navy-by-ingalls-shipbuilding/,Future USS Ted Stevens delivered to U.S. Navy by Ingalls Shipbuilding - SuperTalk Mississippi,"Ingalls Shipbuilding in Pascagoula is continuing its partnership with the U.S. Navy, this time by delivering a new ship to the military branch.",200,
https://www.el-balad.com/6808086,Zendaya and Tom Holland Deny Intimacy Rumors Amid ‘Spider-Man’ Buzz - El-Balad.com,"Zendaya and Tom Holland have captivated fans since their rise to fame in the Spider-Man franchise. Recently, rumors have circulated about their level of intimacy, leading to speculation about whether they might be expecting a child. This debate intensified after the couple was seen with Holland’s parents, during which some fans noted that Zendaya appeared …",200,
http://923wnpc.com/tennessee-sees-decrease-in-traffic-fatalities-in-2025/,Tennessee Sees Decrease In Traffic Fatalities In 2025 – 92.3 WNPC,,200,
http://www.austinglobe.com/news/278784820/trump-orders-national-guard-withdrawal-from-chicago-la-portland,"Trump orders National Guard withdrawal from Chicago, LA, Portland","US President Donald Trump on Wednesday (local time) announced that the National Guard will be withdrawn from Chicago, Los Angeles, and Portland, claiming that their presence had helped reduce crime in these cities. He also suggested that federal forces could return in the future if crime rises again. In a post on Truth Social, Trump wrote, ""We are removing the National Guard from Chicago, Los Angeles, and Portland, despite the fact that CRIME has been greatly reduced by having these great Patriots in those cities, and ONLY by that fact. Portland, Los Angeles, and Chicago were GONE if it weren't for the Federal Government stepping in. We will come back, perhaps in a much different and stronger form, when crime begins to soar again - Only a question of time."" ""It is hard to believe that thes",200,
https://www.thestar.com.my/news/nation/2026/01/01/process-to-formally-recognise-baba-nyonya-ancestry-takes-off-nationwide,Process to formally recognise Baba Nyonya ancestry takes off nationwide | The Star,"PETALING JAYA: The pilot project to formally register Baba Nyonya lineage in the commu­nity's official documents is progressing smoothly, paving the way for a nationwide rollout beginning today.",200,
