globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl,url_normalized,title,meta_description,http_status,fetch_error
1286887796,20260201,20260201000000,0874,087,08,2,12,2,12,-11.3475177304965,"San Antonio, Texas, United States",US,USTX,,29.4241,-98.4936,1380951,20260201000000,https://fox23maine.com/news/nation-world/10-year-old-school-with-her-family-injured-in-road-rage-shooting-bryan-arceo-alisa-gates-san-antonio-texas,https://fox23maine.com/news/nation-world/10-year-old-school-with-her-family-injured-in-road-rage-shooting-bryan-arceo-alisa-gates-san-antonio-texas,10-year-old on the way to school with her family injured in road rage shooting,"A ten-year-old girl, on her way to school with her parents, was critically injured by what San Antonio Police say was a road rage shooting.",200,
1286887805,20260201,20260201000000,020,020,02,1,5,1,5,-2.41935483870968,,,,,,,,20260201000000,https://bakersfieldnow.com/news/local/bakersfield-pd-seeks-publics-help-in-finding-missing-17-year-old-boy-northeast-bakersfield-kern-county-california,https://bakersfieldnow.com/news/local/bakersfield-pd-seeks-publics-help-in-finding-missing-17-year-old-boy-northeast-bakersfield-kern-county-california,17-year-old boy found after going missing over the weekend,"UPDATE (3:12 PM): Bakersfield police said Angel A. Servin, 17, has been found and is safe. He is no longer listed as missing.",200,
1286887829,20260201,20260201000000,120,120,12,3,5,1,5,-4.33604336043361,,,,,,,,20260201000000,https://www.santacruzsentinel.com/2026/01/31/short-term-rentals-are-now-illegal-in-saratoga/,https://www.santacruzsentinel.com/2026/01/31/short-term-rentals-are-now-illegal-in-saratoga/,Short-term rentals are now illegal in Saratoga – Santa Cruz Sentinel,"Saratoga City Council voted 4-1 to prohibit short-term rentals, like those  listed on Airbnb and VRBO, in the city. They passed a law to allow them to ask rental websites for data to enforce the ban.",200,
1286887843,20260201,20260201000000,111,111,11,3,4,2,4,-6.89655172413793,"Havana, Ciudad de La Habana, Cuba",CU,CU02,14613,23.1319,-82.3642,-1628751,20260201000000,http://www.heraldglobe.com/news/278841853/homeland-or-death-cuban-president-hits-out-at-trump-tariffs-on-island-oil-suppliers-warns-of-economic-strangulation,http://www.heraldglobe.com/news/278841853/homeland-or-death-cuban-president-hits-out-at-trump-tariffs-on-island-oil-suppliers-warns-of-economic-strangulation,"""Homeland or Death"": Cuban President hits out at Trump's tariffs on island's oil suppliers, warns of economic strangulation","Cuban President Miguel Diaz-Canel Bermudez on Saturday (local time) strongly condemned the United States' latest move to impose tariffs on countries supplying oil to the island, warning that the measures aim to ""strangle"" Cuba's economy. In a series of posts on X, the Cuban President accused the Trump administration of consolidating a ""dangerous way of conducting the country's foreign policy through the use of force"" and attempting to dictate which nations can trade with Cuba. He emphasised that Cuba would face the ""new onslaught with firmness, equanimity, and confidence that reason is absolutely on our side."" ""We condemn in the strongest terms the new escalation by the United States government against Cuba in its determination to impose an absolute blockade on fuel supplies to our country",200,
1286887858,20260201,20260201000000,012,012,01,1,5,1,5,2.35069885641677,"Borneo, Malaysia (general), Malaysia",MY,MY00,18585,1,114,-2359175,20260201000000,https://www.theborneopost.com/2026/02/01/prioritising-trust-before-technology/,https://www.theborneopost.com/2026/02/01/prioritising-trust-before-technology/,Prioritising trust before technology | Borneo Post Online,"THE utilisation of mobile phone data (MPD), like any other well-intentioned initiatives, is still open to many risks. In this regard, the concerns over privacy, surveillance and consent are valid, especially in a country that has experienced high-profile data leaks. Yet, these concerns are overshadowing the immense potential of MPD when handled ethically, transparently, andRead More",200,
1286887862,20260201,20260201000000,020,020,02,1,4,1,4,-1.47058823529412,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260201000000,https://www.nbcphiladelphia.com/news/local/philly-crews-working-clear-snow/4343055/,https://www.nbcphiladelphia.com/news/local/philly-crews-working-clear-snow/4343055/,Philadelphia crews still working to clear piles of frozen snow – NBC10 Philadelphia,"Nearly one week after a winter storm dumped snow on the region, Philadelphia's crews are still trying to clear piles of frozen snow off the streets.",200,
1286887865,20260201,20260201000000,051,051,05,1,10,1,10,-1.20967741935484,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260201000000,https://www.azfamily.com/2026/01/31/crews-rescue-2-hikers-1-biker-3-phoenix-area-mountain-trails/,https://www.azfamily.com/2026/01/31/crews-rescue-2-hikers-1-biker-3-phoenix-area-mountain-trails/,"Crews rescue 2 hikers, 1 biker on 3 Phoenix-area mountain trails","Peoria, Phoenix and Chandler crews responded to three mountain rescues Saturday, helping injured hikers and a mountain biker on Westwing, South Mountain and Piestewa Peak.",200,
1286887867,20260201,20260201000000,040,040,04,1,4,1,4,-4.18118466898955,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260201000000,https://healthimpactnews.com/2026/zionist-trump-administration-is-buying-warehouses-across-the-u-s-for-detention-centers-while-they-attack-the-first-amendment-to-silence-critics/,https://healthimpactnews.com/2026/zionist-trump-administration-is-buying-warehouses-across-the-u-s-for-detention-centers-while-they-attack-the-first-amendment-to-silence-critics/,Zionist Trump Administration is Buying Warehouses Across the U.S. for “Detention Centers” While they Attack the First Amendment to Silence Critics,"Several news reports from the past few days are claiming that the Trump Administration is buying multiple ""mega warehouses"" all across the U.S. to turn them into huge prisons and detention centers, to be run by ICE. With U.S. citizens now being shot dead on American streets for daring to protest against the actions of ICE, it would be foolish to think that only ""criminal immigrants"" will be held in these detention centers, and not U.S. citizens also. Trump and Pam Bondi have already discussed sending U.S. citizens to the El Salvador CECOT Prison last April. Perhaps after consulting with legal experts about whether or not they could deport U.S. citizens to the prison in El Salvador, they have concluded they cannot, and so they are now moving to Plan B, which is to start arresting U.S. Citiz",200,
1286887878,20260201,20260201000000,073,073,07,2,4,2,4,2.70270270270271,Denmark,DA,DA,,56,10,DA,20260201000000,https://www.ksmu.org/2026-01-31/on-a-trip-to-denmark-a-reporter-sees-lawmakers-take-on-the-role-of-diplomats,https://www.ksmu.org/2026-01-31/on-a-trip-to-denmark-a-reporter-sees-lawmakers-take-on-the-role-of-diplomats,"On a trip to Denmark, a reporter sees lawmakers take on the role of diplomats",NPR congressional correspondent Barbara Sprunt watched U.S. lawmakers attempt a diplomatic rescue mission in Denmark amid the Greenland crisis.,200,
1286887889,20260201,20260201000000,030,030,03,1,10,1,10,0.79155672823219,"Penrith, New South Wales, Australia",AS,AS02,5068,-33.75,150.7,-1594531,20260201000000,https://www.perthnow.com.au/news/politics/changed-me-deputy-leader-back-after-cancer-fight-c-21490706,https://www.perthnow.com.au/news/politics/changed-me-deputy-leader-back-after-cancer-fight-c-21490706,'Changed me': deputy leader back after cancer fight | PerthNow,A deputy premier is returning to work for the new school year following her second cancer battle in three years.,200,
1286887906,20260201,20260201000000,010,010,01,1,5,1,5,-4.82686253934942,"Columbia Heights, Texas, United States",US,USTX,,29.37,-98.5267,1354819,20260201000000,https://www.newsweek.com/liam-conejo-ramos-minneapolis-judge-release-11448576,https://www.newsweek.com/liam-conejo-ramos-minneapolis-judge-release-11448576,,,406,bad_status:406
1286887940,20260201,20260201000000,110,110,11,3,10,1,10,-4.20560747663552,United States,US,US,,39.828175,-98.5795,US,20260201000000,https://freerepublic.com/focus/f-chat/4364919/posts,https://freerepublic.com/focus/f-chat/4364919/posts,This cute AI-generated schoolgirl is a growing far-right meme,,200,
1286887941,20260201,20260201000000,120,120,12,3,49,7,49,-0.00899418261760856,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20260201000000,https://news.sky.com/story/andy-burnham-shares-message-for-labour-gorton-and-denton-by-election-candidate-after-being-blocked-from-standing-13501711,https://news.sky.com/story/andy-burnham-shares-message-for-labour-gorton-and-denton-by-election-candidate-after-being-blocked-from-standing-13501711,Andy Burnham shares message for Labour Gorton and Denton by-election candidate - after being blocked from standing | Politics News | Sky News,The Mayor of Greater Manchester requested permission to stand for the contest - but Labour's National Executive Committee voted to block his request.,200,
1286887969,20260201,20260201000000,010,010,01,1,15,2,15,-2.33406272793581,,,,,,,,20260201000000,https://www.theborneopost.com/2026/02/01/mbks-denies-ignoring-complaints-over-collapsed-drain-at-lrg-rock-1-says-drain-repair-followed-due-process/,https://www.theborneopost.com/2026/02/01/mbks-denies-ignoring-complaints-over-collapsed-drain-at-lrg-rock-1-says-drain-repair-followed-due-process/,"MBKS denies ignoring complaints over collapsed drain at Lrg Rock 1, says drain repair followed due process | Borneo Post Online","KUCHING (Feb 1): The Kuching South City Council (MBKS) has denied allegations that it ignored public complaints regarding a collapsed section of a drain at Lorong Rock 1 here, saying the claims do not reflect the actual sequence of events or the council’s effort. This follows a recent statement by the special assistant to theRead More",200,
1286887999,20260201,20260201000000,112,112,11,3,6,1,6,-4.67289719626169,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,20260201000000,https://www.perthnow.com.au/news/politics/ukraine-moldova-hit-by-blackouts-from-grid-malfunction-c-21490684,https://www.perthnow.com.au/news/politics/ukraine-moldova-hit-by-blackouts-from-grid-malfunction-c-21490684,"Ukraine, Russia, US to hold peace talks in in Abu Dhabi | PerthNow",A new round of ‍US-brokered peace talks between Ukraine and ​Russia will take place ⁠in Abu Dhabi on February 4 and 5.,200,
1286888006,20260201,20260201000000,160,160,16,4,3,1,3,-5.26315789473684,"Visalia, California, United States",US,USCA,CA107,36.3302,-119.292,1652807,20260201000000,https://www.newsweek.com/california-highway-closed-150-vehicle-pile-up-11449042,https://www.newsweek.com/california-highway-closed-150-vehicle-pile-up-11449042,,,406,bad_status:406
1286888007,20260201,20260201000000,160,160,16,4,5,1,5,-2.06896551724138,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260201000000,https://wcbm.com/national-headline/new-york-state-police-urge-drivers-to-remove-all-snow-and-ice-from-vehicles/,https://wcbm.com/national-headline/new-york-state-police-urge-drivers-to-remove-all-snow-and-ice-from-vehicles/,,,404,bad_status:404
1286888022,20260201,20260201000000,010,010,01,1,60,6,60,-4.38022807942984,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201000000,https://www.adn.com/nation-world/2026/01/31/judge-says-she-wont-halt-minnesota-immigration-enforcement-surge-as-lawsuit-proceeds/,https://www.adn.com/nation-world/2026/01/31/judge-says-she-wont-halt-minnesota-immigration-enforcement-surge-as-lawsuit-proceeds/,Judge won’t scale back Trump’s immigration surge in Minnesota for now - Anchorage Daily News,Judge Katherine M. Menendez denied a preliminary injunction sought in a lawsuit filed by state Attorney General Keith Ellison and the mayors of Minneapolis and St. Paul.,200,
1286888036,20260201,20260201000000,040,040,04,1,5,1,5,-1.92307692307692,"Doha, Ad Daw?ah, Qatar",QA,QA01,25307,25.2867,51.5333,-785169,20260201000000,https://tass.com/world/2079727,https://tass.com/world/2079727,"Qatar, Iran discuss ways to de-escalate tensions in region — MFA -  World - TASS",Countries' representatives reviewed ongoing efforts to reduce tensions,200,
1286888070,20260201,20260201000000,046,046,04,1,8,4,8,-3.27552986512524,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260201000000,https://kval.com/news/nation-world/trump-warns-cities-to-handle-riots-orders-ice-border-patrol-to-defend-federal-property-minneapolis-minnesota-portland-oregon-los-angeles-california-homeland-security-dhs-kristi-noem,https://kval.com/news/nation-world/trump-warns-cities-to-handle-riots-orders-ice-border-patrol-to-defend-federal-property-minneapolis-minnesota-portland-oregon-los-angeles-california-homeland-security-dhs-kristi-noem,"Trump warns cities to handle riots, orders ICE & Border Patrol to defend federal property",President Donald Trump said the federal government will not intervene in anti-immigration unrest in blue states unless local or state officials ask nicely.,200,
1286888076,20260201,20260201000000,020,020,02,1,4,2,4,-3.2571239231279,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260201000000,https://ktbb.com/post/?p=1476679,https://ktbb.com/post/?p=1476679,,,403,bad_status:403
1286888126,20260201,20260201000000,114,114,11,3,2,1,2,-5.25114155251142,"Kurla, Maharashtra, India",IN,IN16,17772,18.75,77.1333,-2102069,20260201000000,https://www.freepressjournal.in/mumbai/bombay-hc-rules-mmrda-cannot-force-tdr-as-compensation-orders-cash-payment-for-sclr-land-acquisition,https://www.freepressjournal.in/mumbai/bombay-hc-rules-mmrda-cannot-force-tdr-as-compensation-orders-cash-payment-for-sclr-land-acquisition,"Bombay HC Rules MMRDA Cannot Force TDR As Compensation, Orders Cash Payment For SCLR Land Acquisition","The Bombay High Court has ruled that MMRDA cannot unilaterally impose TDR as compensation for acquired land, holding such action illegal and arbitrary. Setting aside a 2012 award for the SCLR project, the court ordered payment of just and fair monetary compensation within six months.",200,
